,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,54.94137353433836,0.06264132486124867,0.19770205185478593,2.206904670767177,0.6999150117238363
1,0.1,54.606365159128984,0.0786226710719579,0.20763488320413456,2.210151659777011,0.7049360871315002
2,0.2,54.997208263539925,0.08518508627037306,0.2323962797593078,2.2098047894519315,0.7077926993370056
3,0.3,55.83472920156337,0.1061915553511354,0.24284743357442215,2.269889204509347,0.7195375363032023
4,0.4,56.67225013958682,0.12932069013274827,0.2988302789352559,2.3172707285213963,0.7346766193707784
5,0.5,57.90061418202122,0.1397425897631613,0.2743021741932285,2.4103061482127277,0.7545511722564697
6,0.6,59.85482970407593,0.1355646961529301,0.3518744445509381,2.4843438454065616,0.7737118601799011
7,0.7,61.97654941373535,0.13203299385019682,0.27137631816117647,2.5689792987728173,0.7879682381947836
8,0.8,66.38749302065885,0.10372538682196075,0.29607301868745606,2.698820603380037,0.8106542030970255
9,0.9,68.23003908431043,0.09214859096294903,0.29380653997262324,2.8047535298585875,0.8231302897135416
10,1.0,71.52428810720268,0.07024333663575981,0.35736217839377266,2.9704162313846028,0.8450233538945516
