,Rho,Error,ECE,MCE,Loss,Brier
0,0.0,49.39640293140699,6.346490393768338,19.52432376753745,1.8434453364290693,0.6206926703453064
1,0.1,47.97460145545225,10.962134920082603,25.412212809679488,1.8897472730442875,0.6308046778043112
2,0.2,48.53457506966939,13.756741208592336,30.61249854789439,1.9303491827042647,0.6468182603518168
3,0.3,49.568835359623286,15.771449800663518,28.460870466897447,2.0028227179373745,0.6678892771402994
4,0.4,50.903779919394104,16.67563409248916,33.74994709824565,2.070040505410455,0.6868003805478414
5,0.5,52.930905573885205,16.001202379089204,35.30777963463235,2.1662767613934464,0.7075669765472412
6,0.6,55.516444872322005,14.891348017030502,36.497488909772485,2.249241055947495,0.7234639922777811
7,0.7,57.71583581535746,13.987411698091577,30.018843198520035,2.346345713591926,0.7433384656906128
8,0.8,61.12086092530751,11.051125578790655,29.3638616717524,2.450999385563736,0.7602711915969849
9,0.9,63.36181393343161,9.2972976859041,25.02554603876212,2.585080344830192,0.7782601912816366
10,1.0,66.46582049422086,6.780798910979077,24.919489603193977,2.7382028717699094,0.7934403618176779
