Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Art,Product_RealWorld,True,False,Art,0.43083991541939265,0.7415204355231154,0.3428349320612576,0.9722542485950875,0.7314557265880339,1.0431481981983042,0.755108744151309,1.1901173703202734,0.8071326593315868,0.5955390624293521,0.5976173292282687,0.6538556536407641,1.1726027123115979,1.1713558668832234,0.6727983903154334,0.830004480551518
Art,Product_RealWorld,False,False,Clipart,1.6192161500314084,1.450569938229419,1.208536955503123,1.5150222940433433,1.1842125981943068,1.4383060293549101,1.1502005438507894,1.6243688044469717,1.5559865757754807,1.4089664885061621,1.4431538081374042,1.5729330217024995,1.6582298688510793,1.744201462353487,2.0309291470296427,1.3237885715209232
Art,Product_RealWorld,False,True,Product,1.8647666315095042,1.7992669226855063,1.1401177399962341,1.188634275201801,1.1430141789250716,0.9874020504635961,0.8489353055744882,1.4172252103604202,1.7682404420437363,1.9192825052830091,1.9051397474850207,1.809806590536787,0.9098971371381506,0.8278742384849186,1.6840509177563971,1.488759645670522
Art,Product_RealWorld,False,True,RealWorld,1.5679612337569333,1.1519613699943045,1.0065128203698734,1.353892400380759,1.1164170699617968,1.2428773288748645,0.9980004237738762,1.819132028727209,1.3592363357111872,1.4292312706127073,1.562157334171898,1.2084937062270542,1.2735499306324776,1.2709854624050638,1.3148054434440444,1.277552785586984
Art,Clipart_RealWorld,True,False,Art,0.43083991541939265,0.7415204355231154,0.3428349320612576,1.0381159037393861,0.6758761742277751,1.1332499951174486,0.9613337313657873,1.113249220622672,0.8217985223117584,0.5489106038560254,0.6122104506322881,0.636728839862908,1.1900024244310317,1.195755194667184,0.6207378203954452,0.9063777452118262
Art,Clipart_RealWorld,False,True,Clipart,1.6192161500314084,1.450569938229419,1.208536955503123,1.4726592990366438,1.4301766778075184,1.4492009861044957,1.10391049002026,1.7775432995505784,1.6178803478865655,1.5965377956169307,1.4559706704272413,1.5898518416324388,1.3713934472567222,1.56262367729778,1.6607829569711234,1.5119729638805564
Art,Clipart_RealWorld,False,False,Product,1.8647666315095042,1.7992669226855063,1.1401177399962341,1.5271950980453242,1.2110092855552534,1.1962769355039196,0.9957540969005968,1.760834414074223,1.0074829139001182,2.0188362543854663,1.8692162761053521,1.9373766450996934,0.758636024339429,0.9567983424788029,1.9897775855809579,0.9121659601406846
Art,Clipart_RealWorld,False,True,RealWorld,1.5679612337569333,1.1519613699943045,1.0065128203698734,1.338818601404833,1.5563861652000193,1.3970067298352522,1.118530909602767,1.7444197020133387,1.3326279026352568,1.511071151191174,1.329222980169779,1.6157115665706456,1.1560596971451018,1.0022869891085535,1.3514303883475074,1.4939851371869253
Art,Clipart_Product,True,False,Art,0.43083991541939265,0.7415204355231154,0.3428349320612576,0.7467914901295596,0.7726889110273952,1.0505909919826606,0.8077742144341354,1.3142740788470664,0.8294472500515186,0.5340042954551667,0.6804932699315559,0.6773920197025326,1.335831594177323,1.3067263095148574,1.0987783562729372,0.9586819013055952
Art,Clipart_Product,False,True,Clipart,1.6192161500314084,1.450569938229419,1.208536955503123,1.7888370781486553,1.0742899123997287,1.1358447408844747,1.145482699281412,1.609308761712675,1.2026154288528892,1.5953801481507175,1.528658835148557,1.5339917130994947,1.6461268095507784,1.7144069079211894,1.4724341641343766,1.4599962976488736
Art,Clipart_Product,False,True,Product,1.8647666315095042,1.7992669226855063,1.1401177399962341,1.6989444527026378,1.0372855953111948,1.0453505929202709,0.9951247654000589,1.7912607147710162,1.141984014804427,1.8838896633769446,1.8779852901000509,1.7748703291773518,1.3968150359113027,1.3963922909706066,1.6220470465210766,1.7431987400975428
