Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Art,Clipart_Product,False,True,Product,0.03185672958440951,0.02249383193893404,0.018917921471729382,0.018540548850065144,0.017099509448462103,0.01785524169519159,0.018908229516096966,0.024608456923992758,0.018172284470808573,0.025704808031830992,0.0249056367408867,0.023192043142726302,0.018066086,0.017982874,0.025982652,0.018336255239627924
Art,Clipart_Product,False,False,RealWorld,0.026083555597611552,0.018421931929797342,0.01765267771715999,0.01483876843720382,0.016762430587012017,0.015283458975746199,0.015300970508836992,0.019292682585653337,0.014825686362705676,0.020138869760299098,0.02065341667917334,0.018859863339333448,0.015594256,0.015525226,0.021137655,0.013318228448916794
Clipart,Product_RealWorld,False,False,Art,0.013844289841216708,0.011838834197823247,0.008310704804468346,0.01241767280974249,0.01025679172427577,0.008379165346708356,0.008835952890224263,0.011692361313716067,0.009068350352450176,0.005673450150132354,0.005584506443129356,0.006816529966348355,0.011869972,0.012435398,0.019027254,0.008099195633706245
Clipart,Product_RealWorld,True,False,Clipart,0.011606804137791306,0.011279836483975252,0.012135446522594963,0.018824903213762748,0.019635211541244223,0.009899963119388178,0.01003133970532348,0.010148211150229902,0.01077789576760435,0.00940657378318905,0.009563434011138308,0.010087512037477927,0.013574294,0.013962165,0.018935207,0.011038872282614322
Clipart,Product_RealWorld,False,True,Product,0.019376136922622716,0.01623728997109611,0.011388046717683639,0.020534961130696857,0.013635989616247342,0.011149151298910535,0.011252740316139018,0.016660749055665426,0.011765682540595044,0.007463776834547794,0.007245829083011729,0.008686663978978344,0.016392514,0.01678303,0.021169381,0.012471618658772332
Clipart,Product_RealWorld,False,True,RealWorld,0.028074179969080217,0.024723902781062096,0.020204508372169035,0.025678561117442246,0.019290893988319388,0.020059230374145556,0.02048499414761085,0.025240380872259993,0.019465343359448294,0.012335190039410074,0.012456897710910214,0.01493358828783157,0.016483799,0.017013138,0.022594955,0.017347769838082356
Clipart,Art_RealWorld,False,True,Art,0.013844289841216708,0.011838834197823247,0.008310704804468346,0.013078721185586563,0.008934738099995424,0.009718249074540795,0.009707585783340338,0.01214108101620826,0.008880145041054454,0.005349581400167208,0.005176518918466648,0.006483463919294333,0.013882673,0.013485277,0.021743385,0.011602023107440922
Clipart,Art_RealWorld,True,False,Clipart,0.011606804137791306,0.011279836483975252,0.012135446522594963,0.021974957107142253,0.01756792135499758,0.010816067639311075,0.010728133488553539,0.010592405027865102,0.010733834335670937,0.008978927116406526,0.009639743332376443,0.010009716236637888,0.012868731,0.01255073,0.01912042,0.010550340424375472
Clipart,Art_RealWorld,False,False,Product,0.019376136922622716,0.01623728997109611,0.011388046717683639,0.017453481966519503,0.013945726623587958,0.012421710641690677,0.012817992734920396,0.017390877256960993,0.011475723883233197,0.00737457403107897,0.007046356875128834,0.008498660195779382,0.018840315,0.018471813,0.026527759,0.012925626883524423
Clipart,Art_RealWorld,False,True,RealWorld,0.028074179969080217,0.024723902781062096,0.020204508372169035,0.025550563377010442,0.01932607306544393,0.01896416923110241,0.018827563553267444,0.024775071108933212,0.019095305048991935,0.01174575725884064,0.011952658072513542,0.014459196508142097,0.014751837,0.014536473,0.019269492,0.016656911009770462
Clipart,Art_Product,False,True,Art,0.013844289841216708,0.011838834197823247,0.008310704804468346,0.01040727915742224,0.011033942786224014,0.01018590880431295,0.008890799148270984,0.012025049503687315,0.00847803029006807,0.0049205710563019105,0.004971843550355551,0.006171624299155778,0.012053856,0.01133064,0.019610858,0.00975549270259995
Clipart,Art_Product,True,False,Clipart,0.011606804137791306,0.011279836483975252,0.012135446522594963,0.01927248439910749,0.018438671325076036,0.011162524595953039,0.010805734745855906,0.011493577202757186,0.010630061517960232,0.008153072683382293,0.009116124856939703,0.009619870807938148,0.014805894,0.014314595,0.020381363,0.010862397288530048
