Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Art,Clipart_Product,False,True,Product,9.922228617252241,4.079274585159689,6.2237871879490765,9.637052830335808,14.110609954505763,5.088417354740735,6.010941240858768,3.3536485202636332,8.329544661419781,7.4192843531738,5.200217902753411,4.948963401530574,3.9002824032780983,4.404078471901625,5.003153744923293,10.515842998754676
Art,Clipart_Product,False,False,RealWorld,19.384446500672876,20.19364753657656,20.800915110878858,10.387302897671038,9.382497002362095,4.086412575731802,4.095239712511852,25.024218132997095,18.01959321232519,16.620624080161804,8.108844853199926,17.30304780524573,24.87043214830838,24.652131002935317,14.488760510006143,6.004698248955634
Clipart,Product_RealWorld,False,False,Art,8.434539512604326,5.686319185320109,6.215897350976911,12.8444676957654,14.512578451570027,4.3272885148900535,31.187884605746813,4.053773212075867,9.771213535329716,3.784767423113531,5.362910671002695,6.592245789411126,5.534642072783752,4.370011830388171,4.372830970676415,4.434560582489481
Clipart,Product_RealWorld,True,False,Clipart,20.76360873145646,21.413350510621,20.376728214254328,11.6945290125296,11.153318953188856,8.04922700527277,8.14480853006863,19.14450271635108,18.88344712584109,8.520369290790788,8.31313692201072,9.35290548085253,6.573975054533681,6.961748757347561,14.422595018864218,8.688675518364951
Clipart,Product_RealWorld,False,True,Product,6.225234876163724,4.9868036105229425,4.604031225065632,15.928237159115598,12.450350767605928,26.032225189020668,6.68561966367128,5.724987431478046,5.567291883600294,3.5543793613307484,4.6796283282632105,5.077644419795755,3.44682303967299,3.698042249365121,5.455905489251544,18.27614952068968
Clipart,Product_RealWorld,False,True,RealWorld,8.12602348317824,6.485216643496009,16.57208425415807,10.962221030323203,10.003741691796721,6.724262497506521,7.248783735228572,5.174133723227604,17.37435259711927,10.553160120041241,9.601599717216816,14.810245141020815,3.696729788330849,3.998040052775471,5.644193630215225,5.657709833101817
Clipart,Art_RealWorld,False,True,Art,8.434539512604326,5.686319185320109,6.215897350976911,9.19075827297183,7.30005934942349,4.619542905092253,6.605690327359171,6.351278820370678,17.72476786981991,9.801010762088852,11.179399186217196,5.016665330212985,4.059004118558897,3.949023695593221,6.872063958539061,4.352394475862663
Clipart,Art_RealWorld,True,False,Clipart,20.76360873145646,21.413350510621,20.376728214254328,12.20886908103147,7.451484753001044,5.3594502719499015,4.749914735844884,18.99221996413947,18.66818767111411,3.5944931607376556,4.281568051093334,10.104580659359618,6.068022495465663,6.110501443357042,12.960183300054736,19.27492165117186
Clipart,Art_RealWorld,False,False,Product,6.225234876163724,4.9868036105229425,4.604031225065632,15.06809958294655,17.197789233862178,5.182062463378304,8.043872923682894,7.115474399800212,5.239622493651311,4.255270817960061,8.313345959391887,4.936127610003907,3.712858682875046,4.014614848612634,5.23628074842272,6.37598756698228
Clipart,Art_RealWorld,False,True,RealWorld,8.12602348317824,6.485216643496009,16.57208425415807,16.284639357276834,10.374441651652281,4.733621436365909,3.6153479028909263,6.0816064569776875,17.559762040985703,9.591725693658615,3.9401794581381115,6.0572118563718425,4.2781379467148195,4.650750802939189,6.010726180545818,3.1017299367964863
Clipart,Art_Product,False,True,Art,8.434539512604326,5.686319185320109,6.215897350976911,6.9207117774616425,6.195750649123753,8.223612771877754,18.37160772638278,3.8131093643773855,7.713956206913888,5.275643653474273,5.339068199875322,5.265838111629022,16.898670441058403,16.934570197244202,4.826165692250371,3.897556148309146
Clipart,Art_Product,True,False,Clipart,20.76360873145646,21.413350510621,20.376728214254328,7.1493305838473225,6.545936147430798,8.509103747034896,6.0718228342446015,21.80347848082648,18.97254383701823,8.29908674012921,4.262322014015611,9.602689124201772,4.3130223601189375,4.622381404779215,5.834072576448113,14.415349375258948
Clipart,Art_Product,False,True,Product,6.225234876163724,4.9868036105229425,4.604031225065632,10.303780676079386,12.475688792247757,8.386959156503904,3.7417584104041968,5.140913334874704,5.4892171620198855,4.976409605680522,3.6715141548273205,6.1283053740907745,5.825076421413242,3.7232015032162313,4.628405840460372,5.803003423716255
Clipart,Art_Product,False,False,RealWorld,8.12602348317824,6.485216643496009,16.57208425415807,6.258984621074294,16.798781181368216,5.632546700003165,4.113530033417529,6.756111305935674,17.970544735127678,10.05939921767426,3.441707142028707,13.979828789168337,3.535237096831149,3.2596186977211095,4.4699912079303985,3.3732457716420954
Product,Clipart_RealWorld,False,False,Art,4.9009144471049835,5.142253399887136,21.308949732973517,7.248772682897587,8.122352689335711,18.379964457017525,7.463519202043299,4.749657908236575,22.650977439096025,13.274415935329081,20.83109173994124,9.115795555980764,4.763140255122146,4.287528247460925,12.790037821059796,7.2980055514631355
Product,Clipart_RealWorld,False,True,Clipart,5.12278874772311,4.6093526901089135,23.683960119877423,6.264335512258286,5.657901086780275,20.984956350775615,5.768624573138512,4.266278316368592,5.148029949364399,5.2924095461028084,5.666508670395293,5.713472314988899,4.13963706829861,4.40578120600679,20.433068586094695,5.654492303617524
Product,Clipart_RealWorld,True,False,Product,13.224643400398266,8.420360658617037,19.04844694274466,5.10526740796349,7.90870338839802,8.314860965772,10.264683132965928,16.569352931496848,6.4027767491219,4.537424036369229,4.364250781069156,6.468561218520414,13.914658004713708,14.499321864559041,22.374696107425308,6.8132269708374755
Product,Clipart_RealWorld,False,True,RealWorld,10.75652512365932,7.777162627703425,24.333040594390667,6.924639732717478,4.472065895885621,27.04843701746505,5.353840560736443,3.9393579879292004,24.31552770838346,5.524676862950268,15.687200384787046,8.179389786932521,4.404196058547634,4.351551829728044,4.2559845364483095,27.944588702907435
Product,Art_RealWorld,False,True,Art,4.9009144471049835,5.142253399887136,21.308949732973517,10.31730187709536,12.248307719109626,22.869851048154157,25.20168501997502,5.739493571574237,22.426381425883275,30.70349576278622,10.69244104672709,10.229624740395183,6.848908625783763,5.328118677889796,11.756171967484601,5.6755489273324145
Product,Art_RealWorld,False,False,Clipart,5.12278874772311,4.6093526901089135,23.683960119877423,5.184657266542556,15.402721917207383,8.723199832318866,5.252234614118923,3.7778083425653124,5.82379135744881,5.96894632453911,5.225066565240117,5.655473387681752,7.966224455070241,6.165271494366961,4.226370082489083,15.747638234769669
Product,Art_RealWorld,True,False,Product,13.224643400398266,8.420360658617037,19.04844694274466,9.621656289124932,10.362534012970608,10.054394029655906,5.71614108158067,25.815862467126838,7.964717145390979,5.9638156632115535,5.567862192480897,5.669579841561547,5.476627953176401,5.516918668344882,13.456090760184454,6.8565347835306225
Product,Art_RealWorld,False,True,RealWorld,10.75652512365932,7.777162627703425,24.333040594390667,6.346385734889567,9.667884778344115,27.701906449683904,5.107433366125938,4.081777956410567,24.312319803839756,10.37479489133333,8.67196646673621,22.27302162448904,3.690036550723707,5.214582229225716,3.692035615960086,5.068571846270062
Product,Art_Clipart,False,True,Art,4.9009144471049835,5.142253399887136,21.308949732973517,10.026120585682746,11.463465178377426,8.576758208009498,11.00576941414186,10.044186966289102,27.054779692698514,5.859305545568272,10.340257830962402,15.729403066569716,7.662447606051959,6.393711514431704,4.663105683259211,16.283548933928195
Product,Art_Clipart,False,True,Clipart,5.12278874772311,4.6093526901089135,23.683960119877423,10.42644865064881,10.249592174474845,16.561164327968697,6.216692350501982,4.216062206486966,8.403312465868419,3.855704156797743,4.772572375802065,5.411238292536041,3.153360636920888,3.332011614878871,4.449021066779828,8.64780134003382
Product,Art_Clipart,True,False,Product,13.224643400398266,8.420360658617037,19.04844694274466,5.54896229643288,6.433642134118782,4.655004354989805,6.079719411867843,27.559390770982137,7.159676453299104,9.267314551004052,4.532523785865279,5.467960830587309,13.311707129769575,12.96720703661893,18.808305642775874,5.274741460479551
Product,Art_Clipart,False,False,RealWorld,10.75652512365932,7.777162627703425,24.333040594390667,11.986731550330694,6.292887194196355,23.24733096892545,6.901163822576808,3.603499899149713,23.86105961774546,8.075389658357636,4.75238395659467,17.15304303378152,3.7556876116710334,3.2608871988047667,5.009099209189992,17.800173294979455
RealWorld,Clipart_Product,False,False,Art,5.345229311590258,7.510936439085425,12.002862667289081,8.15909790058224,6.381741024083722,6.226799277230847,7.051524537892583,14.060178866550759,10.8026091841538,5.6426663321907355,5.056421056430849,6.773551737602527,7.982494810054725,8.382365011835674,4.120124187404108,6.290239377046748
RealWorld,Clipart_Product,False,True,Clipart,4.5808265790391935,6.179979853530187,9.981405719178628,10.832125731815127,15.430130868425405,8.23339009444436,9.938709333792758,8.906841562350776,5.854513910754476,5.050411806195223,6.803344275142003,7.53291116281,5.922137519056009,6.141872030270501,4.685757582790432,7.525172162717329
RealWorld,Clipart_Product,False,True,Product,4.411153556779428,6.521020508115573,10.284173810941187,8.090670760405416,7.162822361565789,6.945214167021685,6.6586008475173255,30.15148261865137,7.457357696260032,8.486015461031824,7.388027095323158,6.735755705454222,16.85530382669962,18.001481484671135,5.399935431609896,3.659005390951008
RealWorld,Clipart_Product,True,False,RealWorld,17.167851343854185,8.508421751508498,20.594158831332084,6.656739633757919,5.803527703466847,12.018688592091348,11.973274559749912,13.259951282081532,3.524291161702267,6.6076002940759055,6.784535463902982,5.6674854689373975,4.252150271704763,5.880764406999453,4.466153946314939,5.655252465308219
RealWorld,Art_Product,False,True,Art,5.345229311590258,7.510936439085425,12.002862667289081,12.823587860016838,11.272489884838384,11.012323466336726,8.039935122661028,3.350925804033377,10.122110854324466,7.552370687061709,5.821254198301083,6.931376540933701,7.979332927206956,9.600190586541926,5.212850555566798,6.284804084227744
RealWorld,Art_Product,False,False,Clipart,4.5808265790391935,6.179979853530187,9.981405719178628,8.409169157068794,6.983842432609162,9.835739686651936,10.804338794486775,5.851215598027009,6.018506291169132,4.139565463649929,4.502949381984315,6.560833936536008,11.248926171009016,9.17536931665608,5.617459569543382,7.850812158986307
RealWorld,Art_Product,False,True,Product,4.411153556779428,6.521020508115573,10.284173810941187,10.406266902265626,10.029795447992399,8.079686467577451,7.858188797395389,3.966627877006806,8.000613596553329,8.672148746815642,8.069229221052513,6.53796829276772,9.421280376868648,8.682699477114793,3.4806339437690488,5.773084173983075
RealWorld,Art_Product,True,False,RealWorld,17.167851343854185,8.508421751508498,20.594158831332084,8.090803278513528,5.011890902798915,6.508639829221337,11.779388937605285,24.9899863021548,3.9669425340594615,10.211513038549418,9.432311221297436,5.831771010308584,18.461093488027025,21.126392520106346,17.795654127813332,4.616627313063407
RealWorld,Art_Clipart,False,True,Art,5.345229311590258,7.510936439085425,12.002862667289081,5.6218425614937235,10.674361217186707,13.700245898599151,8.650918754082996,20.60352171867758,9.854080440137206,8.96692960591097,6.984569480351376,8.535520321231484,6.622876210712729,8.678208072413634,6.652378934113165,4.7759607585978285
RealWorld,Art_Clipart,False,True,Clipart,4.5808265790391935,6.179979853530187,9.981405719178628,9.178819667903074,13.443694932024185,7.294464967117383,9.325633689892493,5.369192470799992,9.708379514487401,3.985249165082629,5.54587725484477,8.09446098814347,4.552172089515099,5.97826244437171,14.757099569878347,5.657640850701622
RealWorld,Art_Clipart,False,False,Product,4.411153556779428,6.521020508115573,10.284173810941187,5.916576500132626,8.6523412509896,8.393980330868562,10.70361284943872,22.773159514794397,7.878221238443511,11.163389583163266,5.201344359953241,6.534454798801951,7.646796827798152,4.366665785766899,4.947557414487146,4.658932814763532
RealWorld,Art_Clipart,True,False,RealWorld,17.167851343854185,8.508421751508498,20.594158831332084,7.4526630288340545,5.654815117176661,5.359307319236999,3.817316195843764,1.2590763035482604,4.714621459275897,3.764100158760399,4.929525370949758,5.112082267616333,4.638022271524154,4.333359772954867,7.7249095423160155,4.9446235638118035
