Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Art,Clipart_Product,False,True,Product,1.8771254619763698,1.8771254619763698,1.8771254619763698,2.00147445649451,1.88,2.3899790794063454,2.1400934559032705,2.0854495918146756,1.8771254619763698,1.8771254619763698,1.8771254619763698,1.8771254619763698,2.144294755857974,2.144294755857974,2.144294755857974,2.6279079131506857
Art,Clipart_Product,False,False,RealWorld,1.5615377036754523,1.5615377036754523,1.5615377036754523,1.3076314465475352,1.7330608760225368,1.8532134253776609,1.6994116628998421,1.6554153557340245,1.5615377036754523,1.5615377036754523,1.5615377036754523,1.5615377036754523,1.5304901175767174,1.5304901175767174,1.5304901175767174,2.0054924582256617
Clipart,Product_RealWorld,False,False,Art,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.197664393726389,1.1728597529116582,1.3509626197641442,1.214701609449829,1.4048487463068762,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.4525494828060053,1.4525494828060053,1.4525494828060053,1.1608617488745128
Clipart,Product_RealWorld,True,False,Clipart,0.8388086790204285,0.8388086790204285,0.8388086790204285,1.808286481727939,1.7927353401994364,0.542586398650022,0.5758472019555203,0.8173126696681022,0.8388086790204285,0.8388086790204285,0.8388086790204285,0.8388086790204285,1.5723867208800757,1.5723867208800757,1.5723867208800757,1.273734666247254
Clipart,Product_RealWorld,False,True,Product,2.073137718531984,2.073137718531984,2.073137718531984,1.9412367192076283,1.5759441614473533,1.7656726763474595,1.7491426471274443,2.1032356025894976,2.073137718531984,2.073137718531984,2.073137718531984,2.073137718531984,1.6127926091100506,1.6127926091100506,1.6127926091100506,1.9883661634618512
Clipart,Product_RealWorld,False,True,RealWorld,2.3231659432765452,2.3231659432765452,2.3231659432765452,1.9463812576162978,2.081225600457576,2.0919847035769643,2.0750662640021873,2.296954505426697,2.3231659432765452,2.3231659432765452,2.3231659432765452,2.3231659432765452,1.4430523206037966,1.4430523206037966,1.4430523206037966,1.9958957888627362
Clipart,Art_RealWorld,False,True,Art,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.373462777071151,1.0753604047016052,1.3892084076912274,1.2173742234826563,1.3014991356124694,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.7577258034175862,1.7577258034175862,1.7577258034175862,1.372989439143653
Clipart,Art_RealWorld,True,False,Clipart,0.8388086790204285,0.8388086790204285,0.8388086790204285,2.211786608151882,1.8766725873204415,0.5919459434779507,0.6371028174478611,0.9707728879609275,0.8388086790204285,0.8388086790204285,0.8388086790204285,0.8388086790204285,1.6284962388657838,1.6284962388657838,1.6284962388657838,1.4429137188342231
Clipart,Art_RealWorld,False,False,Product,2.073137718531984,2.073137718531984,2.073137718531984,1.8219495053376196,1.91820228338932,1.7904189453868047,1.8942016788082525,2.0138272021203796,2.073137718531984,2.073137718531984,2.073137718531984,2.073137718531984,2.193991795791406,2.193991795791406,2.193991795791406,1.7804212984571945
Clipart,Art_RealWorld,False,True,RealWorld,2.3231659432765452,2.3231659432765452,2.3231659432765452,1.8881472400212855,2.0518040842146696,2.250866499817348,2.239642828667107,2.2122160834782845,2.3231659432765452,2.3231659432765452,2.3231659432765452,2.3231659432765452,1.3315780112332896,1.3315780112332896,1.3315780112332896,1.8186533479473208
Clipart,Art_Product,False,True,Art,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.3776792079435607,1.1976643937263896,1.2172099243762358,1.253794241492597,1.3437261625792665,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.3671503209230513,1.41911944528993,1.41911944528993,1.41911944528993,1.5998749951168048
Clipart,Art_Product,True,False,Clipart,0.8388086790204285,0.8388086790204285,0.8388086790204285,2.0124363343966913,1.8720042734993967,0.6825686778632595,0.6495382975621997,0.944669254289566,0.8388086790204285,0.8388086790204285,0.8388086790204285,0.8388086790204285,1.6702993743637717,1.6702993743637717,1.6702993743637717,1.169401556352651
Clipart,Art_Product,False,True,Product,2.073137718531984,2.073137718531984,2.073137718531984,1.9673332203772702,1.9134001149785689,1.915698306101459,1.7530259553126994,2.0712073773526405,2.073137718531984,2.073137718531984,2.073137718531984,2.073137718531984,1.7641995352000306,1.7641995352000306,1.7641995352000306,1.8167003054989557
Clipart,Art_Product,False,False,RealWorld,2.3231659432765452,2.3231659432765452,2.3231659432765452,1.6924538398432034,2.2009997728305204,2.173016336800071,2.40788288751758,2.530533540579931,2.3231659432765452,2.3231659432765452,2.3231659432765452,2.3231659432765452,2.0642432027258817,2.0642432027258817,2.0642432027258817,2.1871442567878336
Product,Clipart_RealWorld,False,False,Art,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.614434885648845,1.449965516831349,1.4122322755127785,1.6266222671536255,1.598092613085987,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.4063783274780655,1.4063783274780655,1.4063783274780655,1.662046930745341
Product,Clipart_RealWorld,False,True,Clipart,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.1452510641776337,1.591351626762608,1.4219704638282769,1.7058429001522983,1.6334013591276315,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.830054643992908,1.830054643992908,1.830054643992908,1.9383240183209813
Product,Clipart_RealWorld,True,False,Product,1.3330791424367883,1.3330791424367883,1.3330791424367883,1.8344208895452552,2.864192730945321,1.2368912644206067,1.3694889557787617,1.4032462364104201,1.3330791424367883,1.3330791424367883,1.3330791424367883,1.3330791424367883,1.8770988253152774,1.8770988253152774,1.8770988253152774,1.1179892664958824
Product,Clipart_RealWorld,False,True,RealWorld,1.8455080601286995,1.8455080601286995,1.8455080601286995,2.0382345301755636,1.7677952370113463,1.5491933384829675,1.7666635220097806,1.8372533848111419,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.7381311803198276,1.7381311803198276,1.7381311803198276,1.4884891669071667
Product,Art_RealWorld,False,True,Art,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.575150786432841,1.6290794946840372,1.9156983061014592,1.6975276139138364,1.6969384196251789,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.3173837709642542,1.3173837709642542,1.3173837709642542,1.1728171212938556
Product,Art_RealWorld,False,False,Clipart,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.0148891565092213,1.383473888441702,1.4991997865528128,1.5965901164669651,1.5435025105259779,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.6962016389568775,1.6962016389568775,1.6962016389568775,1.6076069171286866
Product,Art_RealWorld,True,False,Product,1.3330791424367883,1.3330791424367883,1.3330791424367883,2.0244505427399293,3.038075048447618,1.0607073111843832,1.0983624174196789,1.2841728855570826,1.3330791424367883,1.3330791424367883,1.3330791424367883,1.3330791424367883,2.4637167044934354,2.4637167044934354,2.4637167044934354,1.1920989891783333
Product,Art_RealWorld,False,True,RealWorld,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.9003946958461013,2.1259115691862633,1.5675139552807822,1.6582822437691376,1.8499729727755467,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.5435025105259763,1.5435025105259763,1.5435025105259763,1.6037456157383545
Product,Art_Clipart,False,True,Art,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.8525657883055038,1.413470905254155,1.4018202452525779,1.4866068747318515,1.5547025438970632,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.6614451540752093,1.5477402882912892,1.5477402882912892,1.5477402882912892,1.3108775686539151
Product,Art_Clipart,False,True,Clipart,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.0637198879404275,1.3903596656980521,1.511654722481297,1.8027479025088347,1.8093921631310328,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.7775263711123954,1.755306241087294,1.755306241087294,1.755306241087294,2.1231109250343008
Product,Art_Clipart,True,False,Product,1.3330791424367883,1.3330791424367883,1.3330791424367883,2.148929966285544,2.2294393914165975,1.2906974858579383,1.2915107432770383,1.4458215657542282,1.3330791424367883,1.3330791424367883,1.3330791424367883,1.3330791424367883,2.415450268583477,2.415450268583477,2.415450268583477,1.6065802189744494
Product,Art_Clipart,False,False,RealWorld,1.8455080601286995,1.8455080601286995,1.8455080601286995,2.0478281177872324,2.0437954887904026,1.6063623501564024,1.5458331087151669,1.7562459964367179,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.8455080601286995,1.8005277004256288,1.8005277004256288,1.8005277004256288,1.5447977213862016
RealWorld,Clipart_Product,False,False,Art,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.1923086848631108,1.2073110618229261,1.3134306224540386,1.3775340286178066,1.1441590798486019,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.07046718772693,1.07046718772693,1.07046718772693,1.2092973166264778
RealWorld,Clipart_Product,False,True,Clipart,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.4430523206037957,1.495693818934878,1.4387147041717478,1.6239150224072676,1.3137351331223508,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.9363883907935404,1.9363883907935404,1.9363883907935404,1.7333205127730988
RealWorld,Clipart_Product,False,True,Product,1.8102762220169617,1.8102762220169617,1.8102762220169617,2.0388967605055424,2.1502557987365134,1.8599731180853118,1.883719724375152,2.0508291006322295,1.8102762220169617,1.8102762220169617,1.8102762220169617,1.8102762220169617,1.4656056768449022,1.4656056768449022,1.4656056768449022,1.7067805951556878
RealWorld,Clipart_Product,True,False,RealWorld,1.71799301511968,1.71799301511968,1.71799301511968,2.248999777678959,2.5126878039263074,2.3477648945326726,2.1989770348960014,1.8563135511006794,1.71799301511968,1.71799301511968,1.71799301511968,1.71799301511968,1.4782083750270143,1.4782083750270143,1.4782083750270143,1.2968808734806754
RealWorld,Art_Product,False,True,Art,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.490503270710938,1.3527379642783752,1.0561723344227492,1.2841728855570822,0.9074690077352487,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.5575300960174094,1.5575300960174094,1.5575300960174094,1.0550355444249255
RealWorld,Art_Product,False,False,Clipart,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.589308025525574,1.545962483374031,1.6578299068360414,1.6327890249508676,1.41911944528993,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.9488201558891978,1.9488201558891978,1.9488201558891978,1.5948354147058574
RealWorld,Art_Product,False,True,Product,1.8102762220169617,1.8102762220169617,1.8102762220169617,2.3590464175170447,1.8290981384277891,1.7140303381212358,1.9184368636991938,1.6930445948054649,1.8102762220169617,1.8102762220169617,1.8102762220169617,1.8102762220169617,2.0555048041782835,2.0555048041782835,2.0555048041782835,1.8721912295489493
RealWorld,Art_Product,True,False,RealWorld,1.71799301511968,1.71799301511968,1.71799301511968,2.7841695350678615,2.235598353908858,1.8935680605671423,2.2000909072127013,1.8465914545453748,1.71799301511968,1.71799301511968,1.71799301511968,1.71799301511968,1.5721005056929425,1.5721005056929425,1.5721005056929425,1.2365678307314973
RealWorld,Art_Clipart,False,True,Art,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.497865147468223,1.266491215919006,1.17541482039321,1.3166624472506228,1.1808471535300396,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.1212047092302104,1.2021231218140673,1.2021231218140673,1.2021231218140673,1.0925200226998149
RealWorld,Art_Clipart,False,True,Clipart,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.343726162579265,1.2430205147140565,1.338469274955537,1.4705101155721447,1.2862348152650813,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.4218298069740987,1.6959952830123077,1.6959952830123077,1.6959952830123077,1.3055267136294075
RealWorld,Art_Clipart,False,False,Product,1.8102762220169617,1.8102762220169617,1.8102762220169617,1.7126295571430492,2.086144769664847,1.9753227584372117,2.1223571801183714,1.8717905865774631,1.8102762220169617,1.8102762220169617,1.8102762220169617,1.8102762220169617,2.4563387388550475,2.4563387388550475,2.4563387388550475,2.2481103175778547
RealWorld,Art_Clipart,True,False,RealWorld,1.71799301511968,1.71799301511968,1.71799301511968,2.4871469598718936,1.8313656106850975,2.0232646885664765,2.1319240136552717,1.579208662590223,1.71799301511968,1.71799301511968,1.71799301511968,1.71799301511968,1.3405595846511236,1.3405595846511236,1.3405595846511236,1.3661625086350455
