Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Art,Clipart_Product,False,True,Product,3.2419860811585117,2.5814042334066243,2.542014455203879,6.822564234933627,4.203422743532641,2.3961745727561876,2.3895635819511165,2.5191110287210754,2.5435895045835055,2.658912133503637,2.629884697417424,2.579714784574307,1.4848088136556323,1.4856476242457282,1.6201910264021986,1.7099629668095406
Art,Clipart_Product,False,False,RealWorld,2.4182967136328086,1.992517447014717,1.9893605229929556,7.5775484736108485,5.218605259846391,1.954276219527706,1.9514173181133097,2.019426858847745,2.021073062145538,2.0239477225276157,2.0057602114445077,1.9839438042041118,1.7836360471066086,1.7834716633690058,2.049554926867779,1.6684199375803608
Clipart,Product_RealWorld,False,False,Art,3.228181228662425,3.0478424576389616,2.924606456960137,7.8546027254121284,4.7066007043640345,2.8713321149001496,2.869682707619095,2.9992620260104386,2.9295476635909083,3.0042487860101197,3.0118886229680535,2.9506883067516996,2.839820580261201,2.863758712875657,3.5369799010383725,2.650379289577159
Clipart,Product_RealWorld,True,False,Clipart,0.3238093163684582,0.3706242618178968,0.29677366568502067,10.384991575289416,10.708978434769024,0.4348195243563099,0.42043729124105633,0.40854012052134425,0.5140487678297447,0.9632216744526929,0.9760925174914608,0.7614067973297212,1.1960391446444205,1.1825170984480065,1.220137577163734,0.6687630359676708
Clipart,Product_RealWorld,False,True,Product,2.754342077762334,2.588583533435199,2.4884522428838287,6.860574306145874,3.8628434601591395,2.280103219878261,2.284669355402606,2.39626847260659,2.489216047340899,2.614637039464531,2.6229369633417194,2.537073174852479,1.4913787322786172,1.4857651239369531,1.6446609526911211,1.7290147156593563
Clipart,Product_RealWorld,False,True,RealWorld,2.497365344361403,2.3676504086487133,2.3110727896069063,7.540642293003257,3.9301319213932215,2.148852043836005,2.148942575046149,2.2451993143537377,2.313036046222473,2.4907482974461885,2.501283707065677,2.3962730012466142,1.6901872126821431,1.6869342056786643,1.8886564454835173,1.7743171782965945
Clipart,Art_RealWorld,False,True,Art,3.228181228662425,3.0478424576389616,2.924606456960137,8.330589865294838,4.565170431497302,2.778631249845815,2.776836126001356,2.9115936675790186,2.9271760151265256,3.0271309373699125,3.039775518426543,2.9631066017033967,2.463139388559246,2.4580800465764012,2.9027805494406898,2.451058601286255
Clipart,Art_RealWorld,True,False,Clipart,0.3238093163684582,0.3706242618178968,0.29677366568502067,12.119286881255775,11.674503556926425,0.45173786757821893,0.4379806226149606,0.40426407618377463,0.5291309703684199,1.0285509739926963,1.0182467657126826,0.7972765560099135,1.3612936488020932,1.3720533812290057,1.3839996229955474,0.7321920637786795
Clipart,Art_RealWorld,False,False,Product,2.754342077762334,2.588583533435199,2.4884522428838287,9.314620510055736,5.288752076883641,2.386281423948339,2.388764404038964,2.4834643277826127,2.488502938621292,2.6447549510941313,2.649040443314535,2.553327313940142,2.3352084508419972,2.3278908474123576,2.827059760765757,2.1750550600413514
Clipart,Art_RealWorld,False,True,RealWorld,2.497365344361403,2.3676504086487133,2.3110727896069063,8.502803447111365,4.0883140408663206,2.155703185624394,2.151197369781886,2.2557162571872733,2.3152326200618836,2.5229923302730186,2.5342567682371993,2.4152917373243774,1.7768636457758027,1.7807871421243529,1.9711215356834857,1.820468136258209
Clipart,Art_Product,False,True,Art,3.228181228662425,3.0478424576389616,2.924606456960137,8.528904461024876,5.404376720347542,2.8023707980043624,2.803854439919197,2.932115922166509,2.9246352246972234,3.0589026391375342,3.0537725565902534,2.979056675628055,2.66155527010439,2.649852202250808,3.1653171680832557,2.55791720011303
Clipart,Art_Product,True,False,Clipart,0.3238093163684582,0.3706242618178968,0.29677366568502067,13.329153857535925,14.514659777977183,0.48051041449741555,0.4646037845265319,0.45057858578250487,0.5645031627024732,1.1346777521968434,1.1029273106792457,0.8679848496247997,1.4577973730640486,1.4762468822979367,1.522708029915433,0.7881070588481789
Clipart,Art_Product,False,True,Product,2.754342077762334,2.588583533435199,2.4884522428838287,8.044683471610538,4.519102079847935,2.2733888107631555,2.2719805999724074,2.384578625203803,2.489821470591928,2.6882149687608976,2.6782388609830075,2.57697813584108,1.5390284923392348,1.5516112580858172,1.667433443763872,1.7453673187316263
Clipart,Art_Product,False,False,RealWorld,2.497365344361403,2.3676504086487133,2.3110727896069063,9.06862595280408,5.351723790863013,2.1997797142267888,2.194606197836281,2.2872822462601734,2.322741452804975,2.5742897143787387,2.566137004524606,2.445437027571059,2.032381007580459,2.0338365466309716,2.339974152008509,1.9515348788226112
Product,Clipart_RealWorld,False,False,Art,4.0883782272114395,3.7575086508433024,3.2146487382720155,7.245171621536647,5.168416526860604,3.1492900824575445,3.142651940888616,3.3878816494285218,3.245642091589928,3.204644916096387,3.2030777246966275,3.2056484446642015,2.830166017024219,2.8252530121901076,3.429368364002219,2.763336109868427
Product,Clipart_RealWorld,False,True,Clipart,3.350248219336257,3.101119085158487,2.7834662728895236,7.544271015071328,4.161145638574887,2.6080503722976616,2.6100730504544885,2.7510717103943336,2.7834099753121855,2.823183528318012,2.8172557458863854,2.794794964769642,1.8747679481159896,1.8757551179540344,2.075776016048853,2.0666529229264734
Product,Clipart_RealWorld,True,False,Product,0.3548637730929247,0.3792125460913318,0.3475601647799732,8.089644103413418,9.490863574999855,0.5173570265536016,0.5126070214119027,0.4626613050270142,0.6430603190715831,0.8390992169758238,0.8657261640854632,0.7657871123436356,1.2218132544395517,1.2259174235539045,1.2111423927700327,0.7451049870627562
Product,Clipart_RealWorld,False,True,RealWorld,2.4754532331921633,2.31101433930605,2.1583439847330057,7.854889887846302,4.1989933359604255,2.043268187038159,2.039214637128641,2.11853400452726,2.1764946471163147,2.256895943443591,2.2607646953024014,2.217162235505856,1.6827085261555854,1.68401999405995,1.8499259198956395,1.6857501060721607
Product,Art_RealWorld,False,True,Art,4.0883782272114395,3.7575086508433024,3.2146487382720155,7.438475734677944,4.686252837819953,3.0025747050486347,2.999212416527132,3.2247650719002996,3.2368109558355407,3.216640425172771,3.191089337767518,3.2085964561451603,2.4418185845417204,2.441013944369601,2.912100369139205,2.532512847204246
Product,Art_RealWorld,False,False,Clipart,3.350248219336257,3.101119085158487,2.7834662728895236,9.077664279400189,5.095654070253886,2.756301481692328,2.7563557290812244,2.88341157293477,2.7834116634017034,2.7967590993113833,2.7963362917119268,2.7871863731902593,2.730349564937968,2.7282286828900224,3.4472300825980318,2.530878386607287
Product,Art_RealWorld,True,False,Product,0.3548637730929247,0.3792125460913318,0.3475601647799732,9.84907647554444,10.59158784133287,0.5347990012852966,0.5265833903091217,0.4757418386047217,0.6689467145773071,0.7807222723660843,0.7432681684542525,0.7235237720103895,1.2286022657449123,1.230240665513184,1.228274764316493,0.7602356625887073
Product,Art_RealWorld,False,True,RealWorld,2.4754532331921633,2.31101433930605,2.1583439847330057,8.69571613424583,4.279376713448229,2.0054900506566407,1.9987973741497314,2.0819234886223343,2.1845878044316445,2.2268947980712532,2.2068356506661404,2.19917237517491,1.6370464678478893,1.6375620424865278,1.835831261182085,1.6605236448047347
Product,Art_Clipart,False,True,Art,4.0883782272114395,3.7575086508433024,3.2146487382720155,7.882772269315109,4.530280085995953,3.062546816021793,3.0619665863858168,3.257184912725395,3.2168959491255498,3.222720355252823,3.2141253238733456,3.2092768482986336,2.5460650041853077,2.5412660948371513,2.937971295595791,2.575634339376802
Product,Art_Clipart,False,True,Clipart,3.350248219336257,3.101119085158487,2.7834662728895236,8.7878165081817,4.579765636650473,2.612825968475886,2.616459923169193,2.731959400347593,2.796580608024796,2.8612368593731197,2.8561499244200315,2.8293521073606764,1.925321295658965,1.937865782445017,2.140928562466219,2.0601483144563497
Product,Art_Clipart,True,False,Product,0.3548637730929247,0.3792125460913318,0.3475601647799732,13.0351299831048,12.816258237193347,0.6909068133035269,0.6602119650665148,0.550358398615473,0.7820694772198792,0.990979739186127,0.9988883132782739,0.9114705530863736,1.6700116283141075,1.6957422215590252,1.767189249406183,0.9854815883208472
Product,Art_Clipart,False,False,RealWorld,2.4754532331921633,2.31101433930605,2.1583439847330057,10.239242852356472,5.513062264176397,2.167130450444312,2.158974978359801,2.1826101183217763,2.2286200519820767,2.327739245477662,2.3301879026145906,2.2854187415625136,2.121340966161713,2.122722492760606,2.449038179836921,1.9036972187960621
RealWorld,Clipart_Product,False,False,Art,4.659329440642585,3.4320145291488138,3.2786525354010743,8.04672828682084,5.634087913834851,3.347975286222585,3.321028818808839,3.6107632106069945,3.287033847048968,3.3448881221010422,3.3429740947139712,3.3175624654346754,3.441768169099779,3.409139291509579,4.264470899057136,3.1239118813436435
RealWorld,Clipart_Product,False,True,Clipart,4.774488844066498,3.3977694360560085,3.1981881645316528,6.654247819415706,4.810484608447502,3.0122288783986053,3.0091993452252366,3.348470536747255,3.2148328858945674,3.2909814788367187,3.2761038759471974,3.2527973907677428,2.397212587606753,2.397355520057195,2.6803646252647546,2.5375824632485284
RealWorld,Clipart_Product,False,True,Product,3.423225074088413,2.6672178696103526,2.6397277812595816,7.245516282540893,4.205673367620174,2.541617166862566,2.5174897512403343,2.7040444761787303,2.6552527679551723,2.649503375796234,2.6378622843624946,2.639070135570797,1.9991413491595214,2.006488960853487,2.155987652313706,2.0891835707425424
RealWorld,Clipart_Product,True,False,RealWorld,0.998872117504652,1.102690515923591,0.97455650607953,9.398653822394595,5.544659199671658,1.184239421610562,1.1823578961608663,1.0799661400745157,1.3400728395244363,1.1775477393942955,1.1778438043344706,1.2218700374720046,1.5625154573374602,1.5792650164929616,1.5675231803630372,1.2391754945123743
RealWorld,Art_Product,False,True,Art,4.659329440642585,3.4320145291488138,3.2786525354010743,7.492570775180023,5.984310478500808,3.1985089207893616,3.213189448155327,3.5305207999473707,3.311687400275587,3.381433154413726,3.365337870330097,3.346922045829428,2.998660721314797,2.9834890602778175,3.6418516150250886,2.913902127692397
RealWorld,Art_Product,False,False,Clipart,4.774488844066498,3.3977694360560085,3.1981881645316528,7.858430813375138,6.80019045316376,3.2118436917901008,3.2339171686284622,3.679226325489359,3.248825445722315,3.3564339027008585,3.3385891598003234,3.3070963731255008,3.1966210801681734,3.167919812327996,4.107680609433955,2.955284367708824
RealWorld,Art_Product,False,True,Product,3.423225074088413,2.6672178696103526,2.6397277812595816,7.99384628861709,4.6703310109698695,2.534557614109616,2.529356735940204,2.7054403066642427,2.641029192444486,2.6574822082776466,2.6503885532213225,2.642292461939811,1.911456125063222,1.9182963219598173,2.117778452941189,2.03529322707129
RealWorld,Art_Product,True,False,RealWorld,0.998872117504652,1.102690515923591,0.97455650607953,10.901883564557926,5.835756660865629,1.0839825041870152,1.0847546864669542,1.027288325922749,1.2517734358829693,1.1269897951384278,1.1311656707226188,1.1622012143514526,1.5080429304351697,1.523124834197218,1.5441182951823422,1.1736472096956332
RealWorld,Art_Clipart,False,True,Art,4.659329440642585,3.4320145291488138,3.2786525354010743,8.173594644872828,5.8003989878745426,3.208504468488498,3.205058637705907,3.4432875144697115,3.279271196065237,3.3141391050674294,3.318638514277056,3.2898279069338185,2.983088269776934,2.969945988447528,3.494887524180787,2.8878197250416573
RealWorld,Art_Clipart,False,True,Clipart,4.774488844066498,3.3977694360560085,3.1981881645316528,7.4133108253399245,5.353723515893984,3.019976610736998,3.0201084817215023,3.2678935705989454,3.1981872085759866,3.259932763991375,3.2469716449858885,3.2191447786356413,2.3634400712120582,2.3784648931610404,2.6382075501596742,2.508173543985502
RealWorld,Art_Clipart,False,False,Product,3.423225074088413,2.6672178696103526,2.6397277812595816,9.328869353863622,6.03616573304801,2.672870599253231,2.6470080115555463,2.775403757819281,2.697940063064128,2.6422704529430154,2.6412266832246565,2.6440664405960486,2.7648521417853305,2.7542279167697763,3.2592015152530847,2.51215327709171
RealWorld,Art_Clipart,True,False,RealWorld,0.998872117504652,1.102690515923591,0.97455650607953,12.216810145370191,8.767109315148904,1.3489751095460694,1.3530434799594293,1.1981145606344517,1.4810395648952412,1.2314789227683498,1.1990455711837311,1.2837644919537905,1.7656158511092148,1.8075537203867804,1.798364850227383,1.3964865388770245
