Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Product,Art_RealWorld,True,False,Product,0.014552155498291922,0.013317073744648788,0.01575332329754294,0.017085994540299434,0.012911389383882909,0.01075121263101825,0.01029974360943561,0.012629021386343177,0.010767681088077116,0.010954978222968014,0.01064015777285938,0.010751385838590572,0.014239514,0.014506754,0.0171433,0.011179876392715307
Product,Art_RealWorld,False,True,RealWorld,0.02193114331171447,0.020372615956425033,0.016118099325763906,0.02142620992173358,0.0200881999671438,0.018142172258841526,0.017740619735753832,0.019958186120566147,0.016114449450641406,0.015852061517778203,0.015038177863703124,0.015474581851356788,0.014921034,0.015664876,0.021186668,0.013076800519316957
Product,Art_Clipart,False,True,Art,0.021615676752486383,0.02045474310911459,0.010271993234128283,0.01754847996695082,0.018320347612638607,0.016280220031155083,0.015182287971450405,0.01680005652368476,0.014912185990496058,0.011557187178108384,0.01084739169130742,0.012394021508146733,0.009633466,0.009523625,0.013064774,0.011312635683647047
Product,Art_Clipart,False,True,Clipart,0.023336097784537737,0.02106058368361592,0.011915172156357068,0.020093440348831298,0.016307680027472522,0.01672232144444797,0.01521028947634208,0.021251158722549877,0.013708952917654933,0.010252686232041173,0.00995766634611242,0.011281769424620933,0.016454384,0.016182296,0.021288937,0.015669445149999017
Product,Art_Clipart,True,False,Product,0.014552155498291922,0.013317073744648788,0.01575332329754294,0.017298677024886973,0.01295328714182233,0.010806860109896205,0.010092542705577369,0.013121231618537232,0.01044111923371717,0.010802921732621533,0.010249728286866218,0.01039728061424446,0.014707771,0.014661898,0.016029285,0.011880102310601598
Product,Art_Clipart,False,False,RealWorld,0.02193114331171447,0.020372615956425033,0.016118099325763906,0.022004283552833463,0.01843004458797776,0.017383391005994397,0.017068206937994507,0.020011637288327087,0.015412301346440792,0.015011343971026894,0.01417383241719098,0.014652364455236077,0.015181354,0.015065019,0.018546658,0.013536104295415722
RealWorld,Clipart_Product,False,False,Art,0.01761336093891422,0.011398446487019027,0.008698917266972231,0.01513554250032197,0.012417756033027104,0.012010081247388348,0.010754028566110234,0.015205477482066975,0.009949984610110716,0.01091003682279975,0.010859479096182458,0.01056662991069152,0.011655064,0.0126644345,0.01644006,0.010811615611817895
RealWorld,Clipart_Product,False,True,Clipart,0.01796805467593855,0.013990433199897125,0.009595469921445885,0.015455842620020853,0.013946624067268928,0.013957922291863446,0.013571749683710619,0.016172897255671108,0.011973372181689272,0.013477819325607243,0.01329103154313057,0.012959201862897935,0.015864829,0.017224671,0.021166535,0.01372787560017025
RealWorld,Clipart_Product,False,True,Product,0.02727603931010173,0.0175819524868554,0.015489821938560463,0.019906928761704124,0.01762034230317488,0.017776794364112204,0.01769072529844947,0.022049714124953837,0.01502254042336121,0.017407476385837384,0.01714032317452055,0.01650423933735034,0.014050349,0.015151348,0.0191408,0.014074403618523138
RealWorld,Clipart_Product,True,False,RealWorld,0.023946294966798336,0.017253584646177725,0.021941530605078096,0.015887116862625603,0.017822377805173997,0.017112298260144095,0.01694513241995296,0.01912784808420085,0.015621618682444464,0.017243526802456374,0.016825904998324162,0.01655675848568491,0.014771392,0.01561478,0.017951509,0.015012553131478697
RealWorld,Art_Product,False,True,Art,0.01761336093891422,0.011398446487019027,0.008698917266972231,0.016280071694811393,0.01277979435264512,0.011581414336934194,0.010879737412051444,0.013924557516565189,0.01048035450178537,0.0112241522779241,0.01133765008258099,0.01099864858879662,0.0116802715,0.011373381,0.014947354,0.010845413945324983
RealWorld,Art_Product,False,False,Clipart,0.01796805467593855,0.013990433199897125,0.009595469921445885,0.01618656776159141,0.01637772452908827,0.01520170120308707,0.014627429852673865,0.017683132155950163,0.012783376100357909,0.014045640043734887,0.013742643694816738,0.013555011016441606,0.014677599,0.014308048,0.018017024,0.014100066266182102
RealWorld,Art_Product,False,True,Product,0.02727603931010173,0.0175819524868554,0.015489821938560463,0.019793740269114807,0.018010874730227194,0.01705317267039252,0.018053839787445982,0.02050712069559514,0.01592419676663323,0.018339993983745136,0.01822157178848039,0.01747898959634973,0.0155612845,0.015217499,0.019662056,0.01605292954090746
RealWorld,Art_Product,True,False,RealWorld,0.023946294966798336,0.017253584646177725,0.021941530605078096,0.01890255987028994,0.016593856113082,0.01650138566712407,0.016034371221195193,0.018291674239351845,0.01621059461271451,0.017947120521295774,0.017265631194717985,0.01712729059150218,0.014368912,0.0140090175,0.018177895,0.014405488424245817
RealWorld,Art_Clipart,False,True,Art,0.01761336093891422,0.011398446487019027,0.008698917266972231,0.01440998129174471,0.012053335560473843,0.010978256586493136,0.010010013491431347,0.015551499627775987,0.009554669822977563,0.010397168545924486,0.010462114040148341,0.010123539226723642,0.011408341,0.011252707,0.014485785,0.009964002410774594
RealWorld,Art_Clipart,False,True,Clipart,0.01796805467593855,0.013990433199897125,0.009595469921445885,0.014031364316544673,0.013495429970593997,0.011517441244560831,0.011796508480551969,0.014780409440189213,0.01133361961064291,0.012619519672403615,0.012520514103865807,0.012197922043610603,0.012881325,0.012657778,0.016578607,0.012134446759446284
RealWorld,Art_Clipart,False,False,Product,0.02727603931010173,0.0175819524868554,0.015489821938560463,0.019453871284924408,0.020129014633499996,0.017927908942535695,0.017154104090729354,0.0234347304570839,0.014412346511716282,0.016250042807288728,0.016192502161414435,0.015596307409966214,0.017547293,0.017242404,0.024120374,0.016462189403142254
RealWorld,Art_Clipart,True,False,RealWorld,0.023946294966798336,0.017253584646177725,0.021941530605078096,0.015893847705882303,0.019068256867449937,0.017107482483159474,0.016113815935828876,0.018981959747601022,0.015183968037020873,0.01654721742709642,0.016406352347951722,0.016044388505974824,0.015971364,0.015777767,0.019561334,0.014904185674072411
