Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Product,Clipart_RealWorld,False,True,Clipart,49.06404576326353,44.86247270481844,27.97342505240395,42.26809010531581,31.032653467929173,35.80875397302479,23.466505562504828,40.37087784829402,26.99940732331935,20.327365456287062,20.420256406528765,21.338179483695573,15.81963447062778,15.161443048383015,40.384070331457856,20.34598871663022
Product,Clipart_RealWorld,True,False,Product,33.838575912753974,34.736897713269535,39.735247090660934,56.685427832749255,49.42076180950279,50.77688761683008,51.207909593068294,39.16298100053068,44.09641692606569,55.521287326790365,53.41297682885387,51.32339637682609,37.69833848758446,37.29429930633263,35.468156767112454,47.60782773215941
Product,Clipart_RealWorld,False,True,RealWorld,45.52422213203198,37.3520317469786,32.638064729150166,34.979735118314274,21.5630097638727,29.832874608846602,18.694948763522596,32.349781378421056,32.61001300824379,24.621673697569857,31.923299116778036,25.29780419267779,18.025764917886633,18.18927651272059,28.367852876305232,29.181725721805613
Product,Art_RealWorld,False,True,Art,61.94491821165489,58.51912639850265,68.56402940356085,59.79743556201195,46.95709967939733,44.26680775293756,46.20857354935261,47.61914283657821,77.93031365845545,64.36975028950775,33.9818705883273,38.6917869282132,21.02332776796202,21.60387675837901,45.431755219880365,25.998297742029678
Product,Art_RealWorld,False,False,Clipart,49.06404576326353,44.86247270481844,27.97342505240395,48.95159028100248,49.553499809762265,35.103424561981,29.329591204776413,42.40512340337546,25.936410844696844,18.78236119990136,21.259687059015015,24.303026037016565,25.832620954330697,30.478899977100053,44.93163238191156,28.476352231919655
Product,Art_RealWorld,True,False,Product,33.838575912753974,34.736897713269535,39.735247090660934,53.27856011085011,47.23827141358872,51.23161491934188,46.46427222686238,74.65260859171858,44.72388618785175,50.394468233347894,49.514298092991595,48.04142848124907,35.62601419308392,31.692825584486616,27.854736654625462,42.543145604119985
Product,Art_RealWorld,False,True,RealWorld,45.52422213203198,37.3520317469786,32.638064729150166,37.08003812381329,30.19009158606675,30.05850091236337,17.12622836541663,32.676353204455665,32.66706432432,27.708486285055905,26.42271676096258,35.0401076139837,17.85960053515895,16.974596188733265,30.064237033508,17.420715308032733
Product,Art_Clipart,False,True,Art,61.94491821165489,58.51912639850265,68.56402940356085,57.71620096695284,44.187603266071065,41.190526432857375,35.403022799518936,48.223104977837785,67.66857506482302,27.83032981463024,28.351882200413037,34.25982443509042,22.46810435613752,23.91399213611377,43.26858881214539,33.98688953132912
Product,Art_Clipart,False,True,Clipart,49.06404576326353,44.86247270481844,27.97342505240395,52.06028115113329,35.73896053131848,33.14373198474083,20.711931421396798,41.06834939289049,23.666146483207875,19.312449802910585,22.007893302297717,21.645773702626705,15.869601838285709,18.037999244252035,32.82668781424934,18.50921736575432
Product,Art_Clipart,True,False,Product,33.838575912753974,34.736897713269535,39.735247090660934,56.41535547785547,53.314099683041306,50.41852492893467,50.640068416655794,76.8366114791232,47.66975780440709,56.737772059255164,55.06516613741199,51.93624243864908,34.65683266745688,36.50664921790825,29.74784761407551,45.26198073858904
Product,Art_Clipart,False,False,RealWorld,45.52422213203198,37.3520317469786,32.638064729150166,38.390147823448174,25.2280873005646,26.865918982758068,15.814930591728864,33.66355934699523,31.554328915937237,30.65041475401652,28.603856511170186,30.599986428939616,17.27156827442509,16.59845976174194,34.12674721892999,21.730175789345072
RealWorld,Clipart_Product,False,False,Art,66.10886139363228,45.50764974920026,34.312540326053686,56.485873979079564,56.78316775343486,36.017424636503776,31.663340796331045,53.924686402491375,43.189049171203564,45.70181959998142,43.166672580872074,41.31157089217929,31.88754731329245,36.988505400098596,53.548229221603094,32.91646271165913
RealWorld,Clipart_Product,False,True,Clipart,66.87698839883102,49.96297414977173,34.97611153399812,44.44205017794956,59.34388276603238,34.2299402113025,29.283422215737467,45.521742845262466,39.79951715243259,49.69466469825182,49.41156990501788,46.41984891285813,21.263718231021052,20.555318734324388,35.42167820417158,28.456531554227148
RealWorld,Clipart_Product,False,True,Product,54.178994832808975,34.15034196479475,26.59719081958729,38.85201964006251,28.68121284112026,25.92534794832673,27.805509673330157,60.779445394563744,24.213647761154405,32.31473906533513,30.81542223423282,28.081618066614872,24.93379727864946,24.979417174655662,24.924160980948848,23.04745250529238
RealWorld,Clipart_Product,True,False,RealWorld,37.99826774559196,37.386922911065454,38.84802627034175,47.47927666331337,44.79505007040876,52.015799373268536,52.83787675546565,92.60109176777334,43.43232554716128,37.57838983384697,37.59044651288024,38.47556321660666,33.050144257980335,29.75542443062279,17.164177060590585,44.667067747798306
RealWorld,Art_Product,False,True,Art,66.10886139363228,45.50764974920026,34.312540326053686,62.52788135746903,44.53492238940762,36.62515273023281,34.857181483368976,46.15420691116664,40.338821496852994,49.857013654451734,45.35260872509428,44.585376759595405,28.35578823793731,30.987944505628928,47.392553563129624,32.71968832655318
RealWorld,Art_Product,False,False,Clipart,66.87698839883102,49.96297414977173,34.97611153399812,44.88869187850331,47.18872832437377,40.90906680770004,42.06566750805849,48.07045072170927,45.514222380743085,50.17175498934459,49.383611053102555,50.04389975136217,34.439630851360846,31.139814933413525,51.733119984233454,38.94280539359434
RealWorld,Art_Product,False,True,Product,54.178994832808975,34.15034196479475,26.59719081958729,41.7760161730621,35.08572678333398,26.27474762950945,27.990685603936647,34.563808460293274,27.772377968503246,34.90316478750087,32.80526232012768,31.413988237132816,23.80304675800216,23.973960072932087,27.029168156236913,21.79725365759284
RealWorld,Art_Product,True,False,RealWorld,37.99826774559196,37.386922911065454,38.84802627034175,49.89416176671034,43.21292754747019,43.60968574629974,48.074894669608064,62.70120337114081,38.93028799199112,37.423944449115666,37.81056629969553,37.17546951357878,41.49213689039756,47.70462616064078,25.695714494613775,43.619735814853485
RealWorld,Art_Clipart,False,True,Art,66.10886139363228,45.50764974920026,34.312540326053686,54.19370527432987,49.88922986570862,39.0834173784084,30.362835080235346,63.28223365159382,40.43731982672458,41.43704830171784,40.218957848229806,39.37593211105662,26.619180070206347,25.674285312281445,45.490135173476325,26.351750436982012
RealWorld,Art_Clipart,False,True,Clipart,66.87698839883102,49.96297414977173,34.97611153399812,48.294417345083694,49.35046775936799,35.37090881742968,29.608728219904275,45.26981993840917,43.292135237079194,44.975921775381735,42.51805463361103,46.34440131953262,21.57474865513796,21.653857627486964,34.62006957350435,23.663696301568248
RealWorld,Art_Clipart,False,False,Product,54.178994832808975,34.15034196479475,26.59719081958729,45.486949629215,34.99581733086267,27.51711617703869,26.1220369788102,54.36440680143231,23.515866754525245,29.520804718832643,27.04776463705978,25.948703659515747,21.64644150351851,19.17738778065995,41.06070985121565,21.71814229781001
RealWorld,Art_Clipart,True,False,RealWorld,37.99826774559196,37.386922911065454,38.84802627034175,46.20591415446376,45.11663841796262,50.1842153378443,49.78507211764777,97.2141225461169,45.69395586693112,39.15660250739748,38.143524714026825,41.71155857574489,34.36116157265801,34.40256356340386,18.86328312710641,46.282877524730765
