Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Product,Clipart_RealWorld,False,False,Art,76.74,76.74,76.74,80.56000000000002,75.44000000000001,74.16,74.31000000000002,76.79,76.74,76.74,76.74,76.74,66.51,66.51,66.51,67.83999999999999
Product,Clipart_RealWorld,False,True,Clipart,65.17999999999999,65.17999999999999,65.17999999999999,70.57999999999998,64.34,62.5,62.51000000000001,65.4,65.17999999999999,65.17999999999999,65.17999999999999,65.17999999999999,47.03,47.03,47.03,52.63000000000001
Product,Clipart_RealWorld,True,False,Product,10.569999999999999,10.569999999999999,10.569999999999999,27.830000000000005,38.21999999999999,8.809999999999997,9.149999999999993,10.569999999999997,10.569999999999999,10.569999999999999,10.569999999999999,10.569999999999999,33.14999999999999,33.14999999999999,33.14999999999999,14.110000000000003
Product,Clipart_RealWorld,False,True,RealWorld,53.69000000000001,53.69000000000001,53.69000000000001,60.639999999999986,55.53000000000001,50.39999999999999,50.769999999999996,53.85,53.69000000000001,53.69000000000001,53.69000000000001,53.69000000000001,44.93,44.93,44.93,43.379999999999995
Product,Art_RealWorld,False,True,Art,76.74,76.74,76.74,80.47,74.18999999999998,72.39000000000001,72.52000000000001,76.17999999999999,76.74,76.74,76.74,76.74,60.45000000000001,60.45000000000001,60.45000000000001,62.85000000000001
Product,Art_RealWorld,False,False,Clipart,65.17999999999999,65.17999999999999,65.17999999999999,74.50000000000001,67.89999999999999,64.82,64.77000000000001,65.64000000000001,65.17999999999999,65.17999999999999,65.17999999999999,65.17999999999999,62.230000000000004,62.230000000000004,62.230000000000004,60.54
Product,Art_RealWorld,True,False,Product,10.569999999999999,10.569999999999999,10.569999999999999,32.839999999999996,41.790000000000006,9.769999999999998,9.959999999999997,10.329999999999997,10.569999999999999,10.569999999999999,10.569999999999999,10.569999999999999,32.41000000000001,32.41000000000001,32.41000000000001,14.469999999999999
Product,Art_RealWorld,False,True,RealWorld,53.69000000000001,53.69000000000001,53.69000000000001,61.250000000000014,55.04999999999999,49.470000000000006,49.61,53.760000000000005,53.69000000000001,53.69000000000001,53.69000000000001,53.69000000000001,42.959999999999994,42.959999999999994,42.959999999999994,42.8
Product,Art_Clipart,False,True,Art,76.74,76.74,76.74,80.6,75.81,73.16999999999999,73.5,76.66999999999999,76.74,76.74,76.74,76.74,61.75,61.75,61.75,63.839999999999996
Product,Art_Clipart,False,True,Clipart,65.17999999999999,65.17999999999999,65.17999999999999,73.75,66.72999999999999,62.370000000000005,62.410000000000004,65.39,65.17999999999999,65.17999999999999,65.17999999999999,65.17999999999999,47.83,47.83,47.83,51.220000000000006
Product,Art_Clipart,True,False,Product,10.569999999999999,10.569999999999999,10.569999999999999,42.21,49.559999999999995,10.289999999999997,10.4,11.639999999999999,10.569999999999999,10.569999999999999,10.569999999999999,10.569999999999999,43.440000000000005,43.440000000000005,43.440000000000005,18.03
Product,Art_Clipart,False,False,RealWorld,53.69000000000001,53.69000000000001,53.69000000000001,65.47999999999999,60.67,51.74000000000001,52.08,53.94000000000001,53.69000000000001,53.69000000000001,53.69000000000001,53.69000000000001,52.21,52.21,52.21,47.36
RealWorld,Clipart_Product,False,False,Art,74.03,74.03,74.03,80.68,76.91999999999999,73.92999999999999,73.68,74.53,74.03,74.03,74.03,74.03,77.09,77.09,77.09,73.55999999999999
RealWorld,Clipart_Product,False,True,Clipart,73.88000000000001,73.88000000000001,73.88000000000001,76.35999999999999,71.97,69.89,69.76999999999998,73.79,73.88000000000001,73.88000000000001,73.88000000000001,73.88000000000001,59.48,59.48,59.48,63.54
RealWorld,Clipart_Product,False,True,Product,62.269999999999996,62.269999999999996,62.269999999999996,67.13,61.78000000000001,58.65,58.46,62.790000000000006,62.269999999999996,62.269999999999996,62.269999999999996,62.269999999999996,48.8,48.8,48.8,51.269999999999996
RealWorld,Clipart_Product,True,False,RealWorld,25.75,25.75,25.75,40.7,38.08,24.0,24.15,26.51000000000001,25.75,25.75,25.75,25.75,40.13,40.13,40.13,26.310000000000002
RealWorld,Art_Product,False,True,Art,74.03,74.03,74.03,79.12,76.01,72.85,73.27,73.74999999999999,74.03,74.03,74.03,74.03,70.59,70.59,70.59,71.03
RealWorld,Art_Product,False,False,Clipart,73.88000000000001,73.88000000000001,73.88000000000001,78.81,73.9,70.66,70.89999999999999,74.11000000000001,73.88000000000001,73.88000000000001,73.88000000000001,73.88000000000001,71.30999999999999,71.30999999999999,71.30999999999999,69.04999999999998
RealWorld,Art_Product,False,True,Product,62.269999999999996,62.269999999999996,62.269999999999996,68.86999999999999,62.52,58.79,58.85999999999999,62.160000000000004,62.269999999999996,62.269999999999996,62.269999999999996,62.269999999999996,47.17,47.17,47.17,50.629999999999995
RealWorld,Art_Product,True,False,RealWorld,25.75,25.75,25.75,44.82000000000001,41.19,22.679999999999996,23.660000000000004,26.589999999999996,25.75,25.75,25.75,25.75,38.849999999999994,38.849999999999994,38.849999999999994,26.43
RealWorld,Art_Clipart,False,True,Art,74.03,74.03,74.03,80.62,76.60000000000001,72.28,72.48,74.23999999999998,74.03,74.03,74.03,74.03,69.73,69.73,69.73,68.28
RealWorld,Art_Clipart,False,True,Clipart,73.88000000000001,73.88000000000001,73.88000000000001,77.92,72.92999999999999,70.55000000000001,70.36,73.96,73.88000000000001,73.88000000000001,73.88000000000001,73.88000000000001,59.06000000000002,59.06000000000002,59.06000000000002,62.459999999999994
RealWorld,Art_Clipart,False,False,Product,62.269999999999996,62.269999999999996,62.269999999999996,72.07000000000002,69.0,61.289999999999985,60.339999999999996,63.219999999999985,62.269999999999996,62.269999999999996,62.269999999999996,62.269999999999996,65.32000000000002,65.32000000000002,65.32000000000002,59.5
RealWorld,Art_Clipart,True,False,RealWorld,25.75,25.75,25.75,48.589999999999996,48.309999999999995,25.08,25.470000000000006,28.610000000000003,25.75,25.75,25.75,25.75,44.17,44.17,44.17,28.160000000000004
