Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Art,Product_RealWorld,True,False,Art,1.8417103210184227,11.515533121479804,1.7890358516663027,22.78365438256727,8.525158398783665,23.196512042121498,16.710035200135213,21.131962624340236,17.63054520866584,5.46023364877562,5.745856496879971,7.715087297783972,14.067252922430635,14.10918744541705,4.897074893340468,21.349884473799488
Art,Product_RealWorld,False,False,Clipart,32.879696565827345,12.64380421249247,5.179626385690393,12.69784755290522,8.277241750138275,6.911096883755259,6.426510421454377,24.88688938215161,8.080356121881252,20.76182829407129,19.2721377887083,16.533782715774002,9.637873496487739,9.567595841959118,26.101432742029424,7.272737855679237
Art,Product_RealWorld,False,True,Product,29.63138686262581,9.828075100276553,5.558230924387162,11.286714649814245,7.250928765436687,5.685989417249736,5.495392523909176,21.148286588119113,6.358745154255578,17.827185851742854,16.371066569358103,13.690072396459328,6.634874965026974,6.5650888107717025,12.034269603937863,5.901928758101606
Art,Product_RealWorld,False,True,RealWorld,23.22981969810049,6.191845345605197,6.022795528102413,9.345055835161636,7.2557556630175295,6.85527673328649,5.692262780771374,14.03041420055116,6.642006997671063,12.418839008001362,11.006450686519115,9.182904122697188,5.818861991688609,5.704444553852083,12.926981947496532,6.788075751368519
Art,Clipart_RealWorld,True,False,Art,1.8417103210184227,11.515533121479804,1.7890358516663027,20.84520466538122,9.468264682246486,21.834495393787545,18.176113671703376,17.53545160820245,20.622166072401093,4.951017510327294,4.49246300636774,6.904793737979055,17.660193298608068,18.663046894297004,4.04530658364296,23.707465600304054
Art,Clipart_RealWorld,False,True,Clipart,32.879696565827345,12.64380421249247,5.179626385690393,11.640002136768455,7.5867704834933445,5.428910066313435,5.335710401304964,23.160229729018777,6.753275604910057,20.944597682092766,20.051055906333193,16.65520774827888,7.004999201297761,7.776221376918256,12.543216655477883,8.023559783226297
Art,Clipart_RealWorld,False,False,Product,29.63138686262581,9.828075100276553,5.558230924387162,12.896211678689548,7.811411047121943,6.377532049863674,5.773277199477367,20.169906210766143,5.550609194453082,18.90904228333198,18.010680162369887,14.208656679535972,6.520473092645406,6.4130036098137495,19.918523889705543,5.962401025944028
Art,Clipart_RealWorld,False,True,RealWorld,23.22981969810049,6.191845345605197,6.022795528102413,11.932210015846502,7.678038353770401,6.853462719249707,7.27957758698726,13.34487433319298,7.599345775356038,13.074094761216188,12.953039028230297,9.579840338728348,5.815973858945071,6.120668440386654,13.11668029256165,7.783040291436928
Art,Clipart_Product,True,False,Art,1.8417103210184227,11.515533121479804,1.7890358516663027,21.265301272602443,9.353599528419355,24.161255985652325,20.145419528864103,21.810945007742667,23.45360450699518,6.455692529523574,6.798468332694897,9.731990891671089,17.036233342923218,17.28320886567235,4.907104778587818,27.191166064781367
Art,Clipart_Product,False,True,Clipart,32.879696565827345,12.64380421249247,5.179626385690393,10.36560127583922,6.5412667293541045,5.71677170993193,5.587249293806266,22.826839986883396,5.529549093010184,18.36397521806637,17.269166647857805,13.824940281303949,6.336131536699833,6.506609506160021,14.014512664079664,8.524981544579141
Art,Clipart_Product,False,True,Product,29.63138686262581,9.828075100276553,5.558230924387162,11.156193392025816,8.171335897313329,5.8443561201941625,5.441075528480062,18.807648730637105,6.090206235582504,15.406014019505315,14.67748176743738,10.897940401799966,6.871944056749342,6.90986386694014,12.143490365967153,8.40166808040465
Art,Clipart_Product,False,False,RealWorld,23.22981969810049,6.191845345605197,6.022795528102413,12.008900687993869,9.325918966281122,9.31303736274474,7.8761475846033,13.257051030393475,9.423369685523541,10.43829335764608,9.856960875943864,6.923635239034182,5.927679428905249,6.08264166560024,15.772915712147949,9.635096225164903
Clipart,Product_RealWorld,False,False,Art,21.370575983788324,14.32505305568193,4.549037571092463,12.947423334794891,8.996785949617255,6.27845218075898,6.287204986479239,19.122312893912714,5.374769231103073,10.775252883311195,11.31920425117993,6.879615137752957,6.9351554285734895,7.8954608414694665,25.329520292952658,5.435926906344676
Clipart,Product_RealWorld,True,False,Clipart,5.23230457444532,9.145461624815919,2.914370900938408,8.843086382091187,9.875955679535325,18.909770143597736,15.682257307242713,16.928947014939475,19.67144328503641,44.86448847549914,45.460806843083404,34.75309591924698,10.887675992399453,9.404643974527717,8.413055463433265,19.907467556639283
Clipart,Product_RealWorld,False,True,Product,20.987381630348644,14.322699528159124,5.746591024088035,10.857038848884963,7.532292087546336,5.849069961838225,5.362155459586455,17.199414254043447,5.880562556570324,14.36151969148916,14.8413242103538,8.948026470146914,7.46889141947031,6.384403431117534,12.175936524122955,7.86296062813621
Clipart,Product_RealWorld,False,True,RealWorld,19.2202374220061,12.462161961285247,5.94585741735803,9.891749422470783,6.942272574608602,5.039043754642958,5.564474375908704,14.597179381479027,5.853755079074897,16.752876815226642,17.296564601235605,10.967932610131982,5.701989700943232,5.647472568154336,15.287949581593278,7.12179899023467
Clipart,Art_RealWorld,False,True,Art,21.370575983788324,14.32505305568193,4.549037571092463,11.937005085504259,7.279855889630477,5.842996081789211,5.540647621103641,18.915728009662597,5.145096252426434,12.037475270019893,12.693677507323219,7.755155661980417,5.606051155887544,5.245615501888096,20.187813450172545,6.017776221833216
Clipart,Art_RealWorld,True,False,Clipart,5.23230457444532,9.145461624815919,2.914370900938408,9.236922499468943,10.377802012161222,19.12645569126454,19.114667032266922,14.308574548784836,20.67859937762548,47.925373245358294,47.40293627965484,36.75220969713153,11.901082201711834,13.031266576498746,7.830962387397887,23.630253618640086
Clipart,Art_RealWorld,False,False,Product,20.987381630348644,14.322699528159124,5.746591024088035,12.732486079806932,8.680640038963256,6.126579862238004,5.50622969121284,16.601286447415617,5.753340123292281,15.801904805254793,16.096524263044504,10.01857478989497,5.953681540414692,5.882638585865498,22.188197598382832,5.3835215841192845
Clipart,Art_RealWorld,False,True,RealWorld,19.2202374220061,12.462161961285247,5.94585741735803,10.923818302191453,7.454331409349541,5.058370032146737,5.9510680647008725,15.005705358237373,5.246503438004702,18.381713561854173,18.906555255778102,12.260939016233351,6.340488477088511,7.157263880260288,14.606337269693611,9.010652694907831
Clipart,Art_Product,False,True,Art,21.370575983788324,14.32505305568193,4.549037571092463,11.306698248314818,8.334041662431463,6.231076839458863,4.949265816486969,19.385073890563596,4.958491206068184,13.548290736093676,13.441651580953831,8.989086026508518,5.654015538617967,5.030335757136344,22.595520045012236,5.07785777128055
Clipart,Art_Product,True,False,Clipart,5.23230457444532,9.145461624815919,2.914370900938408,9.762367151096365,9.529478087406217,19.95900474463932,18.405982808711315,18.306701123278238,23.013444628057265,52.2364394201021,50.91272891548059,40.363267551350745,9.279948662891982,11.033054114170373,11.14611523449421,22.926123746066185
Clipart,Art_Product,False,True,Product,20.987381630348644,14.322699528159124,5.746591024088035,12.100590566798127,7.3449908870053235,5.22696707125411,5.6504971268256945,16.29997840183097,5.703827216478241,18.019228895970215,17.678736486395884,11.988954817646233,7.940836196020245,9.597541397735474,11.780640911459923,9.563081840781063
Clipart,Art_Product,False,False,RealWorld,19.2202374220061,12.462161961285247,5.94585741735803,10.127922958925458,7.663439507888197,6.339070595864384,6.27146377736951,13.821567706975747,6.051490079634985,20.622584924224576,20.258796848619035,14.319335549808278,5.204813875257969,6.119687887206673,18.284068103432652,7.183244897252902
Product,Clipart_RealWorld,False,False,Art,35.476015191794765,29.40172658516849,4.515031250221783,14.650794593768723,9.836276208072224,6.691630191659468,6.464000187557987,29.65622312606531,8.91222724442622,5.160292619102091,4.700794186881856,6.0190912393130365,6.845708471313118,6.533060892596841,24.56219889700413,6.331098664791395
