Trainer,Calib,Train,Valid,Domain,Uncalibrated,TS Source,TS Oracle,HB,Isotonic,Beta abm,Beta am,Beta ab,TS,Cluster NN,Cluster LR,Cluster Ensem,SCaliGen,SCaliGen TS,SCaliGen TSA,SCaliGen Ensem
Product,Clipart_RealWorld,False,False,Art,1.0577903998642075,1.0100633770787737,0.8949106753195444,0.9598424717784211,0.9044470065584569,0.8862563157287375,0.8829939798267183,1.0084708844960324,0.9220606709436991,0.8930460151315233,0.891665218080133,0.8989031123704233,0.80323637,0.80846137,0.8738613,0.836248706002738
Product,Clipart_RealWorld,False,True,Clipart,0.9076776557955128,0.8707508508165956,0.806022611099808,0.8575263340308241,0.7981820313991973,0.7824010698001304,0.7771187243994925,0.8714859026431354,0.8116614526384923,0.8092016112420396,0.8067774041111125,0.805195390148487,0.6392766,0.63923585,0.6683866,0.7041113972397708
Product,Clipart_RealWorld,True,False,Product,0.1496943644473493,0.15463259458374617,0.14867170666577947,0.2457622505954177,0.24711605667564407,0.1709342835373827,0.17631217075721353,0.16584056443385448,0.1976203190215086,0.26927354223139865,0.27042576335325,0.23676702785435708,0.2615094,0.25382024,0.23257506,0.19024075626222958
Product,Clipart_RealWorld,False,True,RealWorld,0.7374648977060356,0.7109092070389986,0.6785158292454843,0.731640158054131,0.676132628737153,0.6473778142934037,0.646383757452372,0.7086306301652131,0.678495591500252,0.6878441271951037,0.6869717361454232,0.679643857085906,0.54786336,0.546373,0.5642933,0.581026085383735
Product,Art_RealWorld,False,True,Art,1.0577903998642075,1.0100633770787737,0.8949106753195444,0.9501062180111323,0.8867495954342676,0.8699503975553396,0.8680344155959355,0.9945471349207006,0.9227958762369889,0.9020883796731214,0.8915384217490679,0.9033503984988283,0.75408286,0.75733256,0.818288,0.8098874716023146
Product,Art_RealWorld,False,False,Clipart,0.9076776557955128,0.8707508508165956,0.806022611099808,0.919832152577318,0.8362892111583211,0.8112637138382686,0.8052044179756856,0.882720194731246,0.8120163877412828,0.8073216264921804,0.803662101569713,0.8057884004121212,0.764362,0.77147067,0.8475496,0.7635659916580331
Product,Art_RealWorld,True,False,Product,0.1496943644473493,0.15463259458374617,0.14867170666577947,0.25439698451637827,0.24208901336815467,0.16425651513833467,0.1703087348887188,0.16420310888372092,0.19667248343736615,0.23609948258248514,0.23876580178936058,0.21918538579938787,0.24898751,0.2407306,0.22088182,0.18472176628525827
Product,Art_RealWorld,False,True,RealWorld,0.7374648977060356,0.7109092070389986,0.6785158292454843,0.7385833893162942,0.6689666265919588,0.6392946087002891,0.6385751764062426,0.7021878530121641,0.6785141408193114,0.6801839903727871,0.6781376604782514,0.6758360817116371,0.54323137,0.5417984,0.56690377,0.5766934103648316
Product,Art_Clipart,False,True,Art,1.0577903998642075,1.0100633770787737,0.8949106753195444,0.9485442530798689,0.8940999663792691,0.8803407282327684,0.875655049613527,1.0014192936052517,0.9136858203236683,0.8892847726758,0.8882403782028285,0.8936689097573106,0.76550466,0.76504743,0.82040465,0.8109173043426056
Product,Art_Clipart,False,True,Clipart,0.9076776557955128,0.8707508508165956,0.806022611099808,0.8670382345255717,0.7989699282341779,0.7802973908523781,0.7741775906908603,0.8757185383200632,0.8081153569663272,0.8099428730980966,0.8078975418552045,0.8052255907802868,0.6384778,0.6389892,0.6709112,0.7007870808450447
